d_loss,epoch,g_loss,step
1.43097984790802,98,0.7931188344955444,92549
1.5347486734390259,98,0.7545751929283142,92599
1.5552290678024292,98,0.8283196687698364,92649
1.4614742994308472,98,0.8577909469604492,92699
1.4267067909240723,98,0.7652796506881714,92749
1.5958102941513062,98,0.8047677874565125,92799
1.496878743171692,98,0.8548378348350525,92849
1.5612499713897705,99,0.7891791462898254,92899
1.4489256143569946,99,0.8516923785209656,92949
1.4546669721603394,99,0.7941279411315918,92999
1.4946454763412476,99,0.789398193359375,93049
1.4975780248641968,99,0.8091080188751221,93099
1.5125195980072021,99,0.8433517217636108,93149
1.5445683002471924,99,0.7747615575790405,93199
1.4998486042022705,99,0.783454418182373,93249
1.4910273551940918,99,0.7851991653442383,93299
1.4628851413726807,99,0.8712822794914246,93349
1.5618722438812256,99,0.7586426138877869,93399
1.526306390762329,99,0.824192225933075,93449
1.4970974922180176,99,0.7874407768249512,93499
1.4502891302108765,99,0.7917035818099976,93549
1.5349410772323608,99,0.8071569204330444,93599
1.5431311130523682,99,0.8448411226272583,93649
1.4402172565460205,99,0.859402060508728,93699
1.5113067626953125,99,0.8121453523635864,93749
1.5407425165176392,99,0.8053228855133057,93799
